Year,State_Name,Constituency_No,Constituency_Name,v1,v2,v3
1998.0,Assam,2.0,SILCHAR,37.05,33.85,27.78
1998.0,Assam,3.0,AUTONOMOUS DISTRICT,47.08,20.28,18.17
1998.0,Assam,4.0,DHUBRI,50.04,24.18,10.59
1998.0,Assam,5.0,KOKRAJHAR,25.55,20.07,18.6
1998.0,Assam,6.0,BARPETA,58.64,21.85,16.55
1998.0,Assam,7.0,GAUHATI,49.57,27.31,21.44
1998.0,Assam,8.0,MANGALDOI,41.78,22.2,18.32
1998.0,Assam,9.0,TEZPUR,45.16,24.6,21.65
1998.0,Assam,10.0,NOWGONG,42.1,36.15,16.83
1998.0,Assam,11.0,KALIABOR,59.87,23.63,15.85
1998.0,Assam,12.0,JORHAT,65.13,16.37,14.34
1998.0,Assam,13.0,DIBRUGARH,64.4,25.59,8.25
1998.0,Assam,14.0,LAKHIMPUR,40.05,22.05,19.41
1998.0,Delhi,1.0,NEW DELHI,54.36,41.68,1.58
1998.0,Delhi,2.0,SOUTH DELHI,58.76,38.09,1.82
1998.0,Delhi,3.0,OUTER DELHI,50.32,43.4,2.89
1998.0,Delhi,4.0,EAST DELHI,48.83,44.89,3.05
1998.0,Delhi,5.0,CHANDNI CHOWK,35.31,33.38,29.98
1998.0,Delhi,6.0,DELHI SADAR,56.91,40.55,1.37
1998.0,Delhi,7.0,KAROL BAGH,48.79,47.17,1.95
1998.0,West_Bengal,1.0,COOCH BEHAR,43.77,30.16,24.1
1998.0,West_Bengal,2.0,ALIPURDUARS,51.47,27.21,20.11
1998.0,West_Bengal,3.0,JALPAIGURI,49.12,28.97,19.09
1998.0,West_Bengal,4.0,DARJEELING,44.75,25.21,18.29
1998.0,West_Bengal,5.0,RAIGANJ,39.76,39.05,18.16
1998.0,West_Bengal,6.0,BALURGHAT,48.9,29.26,20.86
1998.0,West_Bengal,7.0,MALDA,42.42,36.52,20.33
1998.0,West_Bengal,8.0,JANGIPUR,47.94,39.18,11.97
1998.0,West_Bengal,9.0,MURSHIDABAD,49.96,29.42,16.07
1998.0,West_Bengal,10.0,BERHAMPORE,44.46,30.25,21.77
1998.0,West_Bengal,11.0,KRISHNAGAR,42.03,37.44,17.69
1998.0,West_Bengal,12.0,NABADWIP,43.04,39.22,16.38
1998.0,West_Bengal,13.0,BARASAT,47.13,40.83,10.68
1998.0,West_Bengal,14.0,BASIRHAT,48.85,35.06,15.14
1998.0,West_Bengal,15.0,JOYNAGAR,48.48,27.49,12.77
1998.0,West_Bengal,16.0,MATHURAPUR,46.5,34.47,16.46
1998.0,West_Bengal,17.0,DIAMOND HARBOUR,45.97,39.05,14.11
1998.0,West_Bengal,18.0,JADAVPUR,48.88,41.45,8.69
1998.0,West_Bengal,19.0,BARRACKPORE,46.01,42.65,9.94
1998.0,West_Bengal,20.0,DUM DUM,50.69,39.66,8.92
1998.0,West_Bengal,21.0,CALCUTTA NORTH WEST,49.07,33.17,16.23
1998.0,West_Bengal,22.0,CALCUTTA NORTH EAST,47.1,37.26,14.27
1998.0,West_Bengal,23.0,CALCUTTA SOUTH,59.37,32.95,6.69
1998.0,West_Bengal,24.0,HOWRAH,43.18,42.54,13.31
1998.0,West_Bengal,25.0,ULUBERIA,47.5,34.16,17.06
1998.0,West_Bengal,26.0,SERAMPORE,44.68,40.14,14.65
1998.0,West_Bengal,27.0,HOOGHLY,46.25,45.59,8.16
1998.0,West_Bengal,28.0,ARAMBAGH,56.15,35.98,7.87
1998.0,West_Bengal,29.0,PANSKURA,54.88,32.99,12.13
1998.0,West_Bengal,30.0,TAMLUK,51.24,41.8,6.07
1998.0,West_Bengal,31.0,CONTAI,47.8,38.72,13.37
1998.0,West_Bengal,32.0,MIDNAPORE,52.75,20.64,15.31
1998.0,West_Bengal,33.0,JHARGRAM,56.78,20.99,18.61
1998.0,West_Bengal,34.0,PURULIA,51.26,29.86,13.35
1998.0,West_Bengal,35.0,BANKURA,49.42,34.51,9.91
1998.0,West_Bengal,36.0,VISHNUPUR,56.79,36.28,3.76
1998.0,West_Bengal,37.0,DURGAPUR,51.81,36.1,12.08
1998.0,West_Bengal,38.0,ASANSOL,41.09,38.07,12.79
1998.0,West_Bengal,39.0,BURDWAN,58.88,31.18,9.66
1998.0,West_Bengal,40.0,KATWA,49.47,34.89,14.26
1998.0,West_Bengal,41.0,BOLPUR,59.55,27.78,12.67
1998.0,West_Bengal,42.0,BIRBHUM,49.07,28.23,21.23
1998.0,Madhya_Pradesh,1.0,MORENA,43.44,32.77,21.67
1998.0,Madhya_Pradesh,2.0,BHIND,42.27,27.99,19.86
1998.0,Madhya_Pradesh,3.0,GWALIOR,39.77,36.09,19.13
1998.0,Madhya_Pradesh,4.0,GUNA,46.67,32.37,16.26
1998.0,Madhya_Pradesh,5.0,SAGAR,56.99,31.87,7.91
1998.0,Madhya_Pradesh,6.0,KHAJURAHO,43.4,30.58,14.37
1998.0,Madhya_Pradesh,7.0,DAMOH,44.4,25.82,14.02
1998.0,Madhya_Pradesh,8.0,SATNA,36.58,30.39,24.83
1998.0,Madhya_Pradesh,9.0,REWA,36.68,27.53,21.49
1998.0,Madhya_Pradesh,10.0,SIDHI,38.89,32.33,20.66
1998.0,Madhya_Pradesh,11.0,SHAHDOL,43.76,37.9,11.5
1998.0,Madhya_Pradesh,12.0,SURGUJA,44.48,41.37,6.33
1998.0,Madhya_Pradesh,13.0,RAIGARH,48.27,47.62,1.35
1998.0,Madhya_Pradesh,14.0,JANJGIR,40.5,34.28,12.87
1998.0,Madhya_Pradesh,15.0,BILASPUR,47.6,39.18,6.59
1998.0,Madhya_Pradesh,16.0,SARANGARH,34.62,33.6,28.24
1998.0,Madhya_Pradesh,17.0,RAIPUR,49.42,37.46,8.92
1998.0,Madhya_Pradesh,18.0,MAHASAMUND,49.76,42.62,4.15
1998.0,Madhya_Pradesh,19.0,KANKER,45.97,36.72,6.74
1998.0,Madhya_Pradesh,20.0,BASTAR,42.27,37.56,15.77
1998.0,Madhya_Pradesh,21.0,DURG,50.45,41.45,4.27
1998.0,Madhya_Pradesh,22.0,RAJNANDGAON,50.61,41.93,4.25
1998.0,Madhya_Pradesh,23.0,BALAGHAT,40.27,35.99,14.47
1998.0,Madhya_Pradesh,24.0,MANDLA,47.74,45.34,4.22
1998.0,Madhya_Pradesh,25.0,JABALPUR,46.86,33.75,9.06
1998.0,Madhya_Pradesh,26.0,SEONI,47.88,44.24,2.8
1998.0,Madhya_Pradesh,27.0,CHHINDWARA,58.4,36.35,1.4
1998.0,Madhya_Pradesh,28.0,BETUL,50.54,43.48,2.91
1998.0,Madhya_Pradesh,29.0,HOSHANGABAD,53.15,43.68,0.72
1998.0,Madhya_Pradesh,30.0,BHOPAL,57.44,34.91,4.01
1998.0,Madhya_Pradesh,31.0,VIDISHA,56.99,36.01,4.25
1998.0,Madhya_Pradesh,32.0,RAJGARH,50.13,42.12,3.23
1998.0,Madhya_Pradesh,33.0,SHAJAPUR,49.03,46.52,2.04
1998.0,Madhya_Pradesh,34.0,KHANDWA,51.8,44.9,1.93
1998.0,Madhya_Pradesh,35.0,KHARGONE,48.31,45.11,3.19
1998.0,Madhya_Pradesh,36.0,DHAR,51.29,48.16,0.55
1998.0,Madhya_Pradesh,37.0,INDORE,52.0,46.11,0.54
1998.0,Madhya_Pradesh,38.0,UJJAIN,56.07,40.96,1.78
1998.0,Madhya_Pradesh,39.0,JHABUA,53.05,38.85,6.77
1998.0,Madhya_Pradesh,40.0,MANDSAUR,49.43,47.31,1.6
1998.0,Andhra_Pradesh,1.0,SRIKAKULAM,43.14,30.14,26.46
1998.0,Andhra_Pradesh,2.0,PARVATHIPURAM,50.55,46.63,1.48
1998.0,Andhra_Pradesh,3.0,BOBBILI,43.89,39.94,15.55
1998.0,Andhra_Pradesh,4.0,VISAKHAPATNAM,42.21,35.3,21.96
1998.0,Andhra_Pradesh,5.0,BHADRACHALAM,39.1,30.27,18.07
1998.0,Andhra_Pradesh,6.0,ANAKAPALLI,43.96,40.42,15.62
1998.0,Andhra_Pradesh,7.0,KAKINADA,41.06,32.63,24.01
1998.0,Andhra_Pradesh,8.0,RAJAHMUNDRY,36.57,35.3,26.99
1998.0,Andhra_Pradesh,9.0,AMALAPURAM,43.57,29.87,26.16
1998.0,Andhra_Pradesh,10.0,NARASAPUR,50.66,44.07,4.58
1998.0,Andhra_Pradesh,11.0,ELURU,47.68,44.74,6.45
1998.0,Andhra_Pradesh,12.0,MACHILIPATNAM,51.28,39.57,8.38
1998.0,Andhra_Pradesh,13.0,VIJAYAWADA,45.02,41.68,11.63
1998.0,Andhra_Pradesh,14.0,TENALI,46.34,44.02,9.52
1998.0,Andhra_Pradesh,15.0,GUNTUR,47.79,40.16,10.93
1998.0,Andhra_Pradesh,16.0,BAPATLA,47.31,41.27,9.99
1998.0,Andhra_Pradesh,17.0,NARASARAOPET,50.22,43.83,5.41
1998.0,Andhra_Pradesh,18.0,ONGOLE,47.75,44.92,3.48
1998.0,Andhra_Pradesh,19.0,NELLORE,40.06,33.78,23.63
1998.0,Andhra_Pradesh,20.0,TIRUPATHI,38.52,37.27,23.84
1998.0,Andhra_Pradesh,21.0,CHITTOOR,45.13,34.8,19.08
1998.0,Andhra_Pradesh,22.0,RAJAMPET,45.35,37.45,15.56
1998.0,Andhra_Pradesh,23.0,CUDDAPAH,50.69,43.4,3.83
1998.0,Andhra_Pradesh,24.0,HINDUPUR,43.16,39.19,16.47
1998.0,Andhra_Pradesh,25.0,ANANTAPUR,47.65,35.4,13.88
1998.0,Andhra_Pradesh,26.0,KURNOOL,48.91,47.21,2.32
1998.0,Andhra_Pradesh,27.0,NANDYAL,48.47,47.8,2.7
1998.0,Andhra_Pradesh,28.0,NAGARKURNOOL,42.82,40.26,16.29
1998.0,Andhra_Pradesh,29.0,MAHABUBNAGAR,37.25,34.22,27.69
1998.0,Andhra_Pradesh,30.0,HYDERABAD,44.65,38.07,8.71
1998.0,Andhra_Pradesh,31.0,SECUNDERABAD,49.02,28.24,21.58
1998.0,Andhra_Pradesh,32.0,SIDDIPET,35.3,34.19,29.69
1998.0,Andhra_Pradesh,33.0,MEDAK,34.12,32.03,30.44
1998.0,Andhra_Pradesh,34.0,NIZAMABAD,38.48,34.0,26.77
1998.0,Andhra_Pradesh,35.0,ADILABAD,39.49,34.94,24.29
1998.0,Andhra_Pradesh,36.0,PEDDAPALLI,39.71,38.96,19.56
1998.0,Andhra_Pradesh,37.0,KARIMNAGAR,42.83,30.33,24.32
1998.0,Andhra_Pradesh,38.0,HANAMKONDA,47.04,39.59,9.86
1998.0,Andhra_Pradesh,39.0,WARANGAL,41.43,38.25,13.97
1998.0,Andhra_Pradesh,40.0,KHAMMAM,40.3,39.01,13.07
1998.0,Andhra_Pradesh,41.0,NALGONDA,35.18,32.44,30.62
1998.0,Andhra_Pradesh,42.0,MIRYALGUDA,39.07,37.37,11.64
1998.0,Himachal_Pradesh,1.0,SIMLA,49.31,42.58,4.32
1998.0,Himachal_Pradesh,2.0,MANDI,62.44,35.38,1.7
1998.0,Himachal_Pradesh,3.0,KANGRA,52.65,43.33,2.48
1998.0,Himachal_Pradesh,4.0,HAMIRPUR,50.47,38.16,5.37
1999.0,Dadra_&_Nagar_Haveli,1.0,DADRA & NAGAR HAVELI,41.52,20.83,19.51
1999.0,Karnataka,1.0,BIDAR,48.0,27.16,15.41
1999.0,Karnataka,2.0,GULBARGA,47.6,38.17,8.88
1999.0,Karnataka,3.0,RAICHUR,52.44,27.35,9.3
1999.0,Karnataka,4.0,KOPPAL,46.1,44.45,7.4
1999.0,Karnataka,5.0,BELLARY,51.7,44.7,3.6
1999.0,Karnataka,6.0,DAVANGERE,46.93,45.02,7.61
1999.0,Karnataka,7.0,CHITRADURGA,44.58,43.23,12.19
1999.0,Karnataka,8.0,TUMKUR,41.21,32.95,24.59
1999.0,Karnataka,9.0,CHIKBALLAPUR,51.63,25.83,16.08
1999.0,Karnataka,10.0,KOLAR,39.47,29.32,22.96
1999.0,Karnataka,11.0,KANAKAPURA,43.19,40.43,13.17
1999.0,Karnataka,12.0,BANGALORE NORTH,51.1,34.03,10.29
1999.0,Karnataka,13.0,BANGALORE SOUTH,50.99,42.78,2.83
1999.0,Karnataka,14.0,MANDYA,52.22,33.22,10.31
1999.0,Karnataka,15.0,CHAMARAJANAGAR,40.59,38.49,14.01
1999.0,Karnataka,16.0,MYSORE,37.58,36.09,21.15
1999.0,Karnataka,17.0,MANGALORE,49.13,47.95,2.92
1999.0,Karnataka,18.0,UDUPI,51.44,46.83,1.73
1999.0,Karnataka,19.0,HASSAN,46.39,29.88,19.99
1999.0,Karnataka,20.0,CHIKMAGALUR,45.39,41.16,9.83
1999.0,Karnataka,21.0,SHIMOGA,53.02,41.24,4.76
1999.0,Karnataka,22.0,KANARA,47.85,46.43,4.87
1999.0,Karnataka,23.0,DHARWAD SOUTH,46.24,41.15,12.61
1999.0,Karnataka,24.0,DHARWAD NORTH,47.95,42.17,9.88
1999.0,Karnataka,25.0,BELGAUM,49.05,42.67,6.21
1999.0,Karnataka,26.0,CHIKKODI,52.79,41.41,2.09
1999.0,Karnataka,27.0,BAGALKOT,50.27,40.12,9.62
1999.0,Karnataka,28.0,BIJAPUR,48.84,43.71,5.38
1999.0,Kerala,1.0,KASARAGOD,45.77,42.36,11.02
1999.0,Kerala,2.0,CANNANORE,48.67,47.51,2.96
1999.0,Kerala,3.0,BADAGARA,47.15,44.13,7.3
1999.0,Kerala,4.0,CALICUT,46.63,40.5,10.2
1999.0,Kerala,5.0,MANJERI,54.01,38.78,7.21
1999.0,Kerala,6.0,PONNANI,54.08,35.29,9.64
1999.0,Kerala,7.0,PALGHAT,46.19,42.37,10.9
1999.0,Kerala,8.0,OTTAPALAM,46.32,44.56,9.12
1999.0,Kerala,9.0,TRICHUR,47.07,45.48,6.07
1999.0,Kerala,10.0,MUKUNDAPURAM,50.56,43.88,3.92
1999.0,Kerala,11.0,ERNAKULAM,50.78,36.44,10.01
1999.0,Kerala,12.0,MUVATTUPUZHA,51.93,40.75,6.96
1999.0,Kerala,13.0,KOTTAYAM,47.27,45.82,5.7
1999.0,Kerala,14.0,IDUKKI,47.2,46.0,4.59
1999.0,Kerala,15.0,ALLEPPEY,49.79,45.34,3.51
1999.0,Kerala,16.0,MAVELIKARA,46.76,41.72,11.1
1999.0,Kerala,17.0,ADOOR,48.27,45.12,6.29
1999.0,Kerala,18.0,QUILON,47.84,45.22,5.79
1999.0,Kerala,19.0,CHIRAYINKIL,45.13,44.67,9.32
1999.0,Kerala,20.0,TRIVANDRUM,38.15,36.23,20.93
1999.0,Arunachal_Pradesh,1.0,ARUNACHAL WEST,55.87,30.07,14.06
1999.0,Arunachal_Pradesh,2.0,ARUNACHAL EAST,58.21,36.45,5.34
1999.0,Daman_&_Diu,1.0,DAMAN AND DIU,49.48,43.13,6.74
1999.0,Sikkim,1.0,SIKKIM,52.56,42.15,4.76
1999.0,Mizoram,1.0,MIZORAM,58.8,35.26,2.89
1999.0,Nagaland,1.0,NAGALAND,71.18,22.42,5.12
1999.0,Bihar,1.0,BAGAHA,45.86,36.25,9.92
1999.0,Bihar,2.0,BETTIAH,49.78,44.03,3.38
1999.0,Bihar,3.0,MOTIHARI,50.02,46.82,1.74
1999.0,Bihar,4.0,GOPALGANJ,49.22,44.35,4.04
1999.0,Bihar,5.0,SIWAN,54.83,36.34,7.6
1999.0,Bihar,6.0,MAHARAJGANJ,57.15,42.22,0.63
1999.0,Bihar,7.0,CHAPRA,50.71,45.05,1.61
1999.0,Bihar,8.0,HAJIPUR,55.75,42.21,0.64
1999.0,Bihar,9.0,VAISHALI,43.46,37.06,15.84
1999.0,Bihar,10.0,MUZAFFARPUR,50.56,42.12,4.81
1999.0,Bihar,11.0,SITAMARHI,55.28,41.64,0.73
1999.0,Bihar,12.0,SHEOHAR,48.51,48.15,1.29
1999.0,Bihar,13.0,MADHUBANI,46.48,37.63,14.06
1999.0,Bihar,14.0,JHANJHARPUR,55.73,36.78,4.34
1999.0,Bihar,15.0,DARBHANGA,52.16,44.84,1.32
1999.0,Bihar,16.0,ROSERA,58.11,38.36,1.08
1999.0,Bihar,17.0,SAMASTIPUR,46.62,45.02,2.23
1999.0,Bihar,18.0,BARH,48.23,48.05,2.81
1999.0,Bihar,19.0,BALIA,33.93,31.52,28.0
1999.0,Bihar,20.0,SAHARSA,54.45,41.36,1.8
1999.0,Bihar,21.0,MADHEPURA,50.7,46.02,1.29
1999.0,Bihar,22.0,ARARIA,48.32,47.98,1.47
1999.0,Bihar,23.0,KISHANGANJ,35.96,34.75,27.52
1999.0,Bihar,24.0,PURNEA,63.17,26.76,4.3
1999.0,Bihar,25.0,KATIHAR,43.92,22.52,22.14
1999.0,Bihar,26.0,RAJMAHAL,44.68,33.59,20.46
1999.0,Bihar,27.0,DUMKA,36.87,36.02,24.68
1999.0,Bihar,28.0,GODDA,34.91,22.3,17.18
1999.0,Bihar,29.0,BANKA,37.28,33.86,25.66
1999.0,Bihar,30.0,BHAGALPUR,47.94,41.15,3.99
1999.0,Bihar,31.0,KHAGARIA,44.29,39.49,10.9
1999.0,Bihar,32.0,MONGHYR,49.15,46.05,1.41
1999.0,Bihar,33.0,BEGUSARAI,50.1,46.96,1.47
1999.0,Bihar,34.0,NALANDA,53.29,41.15,4.89
1999.0,Bihar,35.0,PATNA,47.3,41.45,5.94
1999.0,Bihar,36.0,ARRAH,38.74,25.21,20.82
1999.0,Bihar,37.0,BUXAR,39.15,37.22,11.27
1999.0,Bihar,38.0,SASARAM,39.37,36.51,12.68
1999.0,Bihar,39.0,BIKRAMGANJ,47.12,42.38,7.13
1999.0,Bihar,40.0,AURANGABAD,47.05,36.61,12.45
1999.0,Bihar,41.0,JAHANABAD,42.99,40.77,12.81
1999.0,Bihar,42.0,NAWADA,53.38,43.49,1.33
1999.0,Bihar,43.0,GAYA,50.21,46.94,1.51
1999.0,Bihar,44.0,CHATRA,52.73,39.51,2.7
1999.0,Bihar,45.0,KODARMA,46.02,44.31,3.55
1999.0,Bihar,46.0,GIRIDIH,46.7,42.97,8.04
1999.0,Bihar,47.0,DHANBAD,48.07,46.21,2.44
1999.0,Bihar,48.0,HAZARIBAGH,47.98,17.12,12.05
1999.0,Bihar,49.0,RANCHI,65.72,23.93,6.76
1999.0,Bihar,50.0,JAMSHEDPUR,45.4,26.06,12.8
1999.0,Bihar,51.0,SINGHBHUM,49.04,31.59,15.17
1999.0,Bihar,52.0,KHUNTI,46.31,39.82,13.09
1999.0,Bihar,53.0,LOHARDAGA,45.02,43.97,7.77
1999.0,Bihar,54.0,PALAMAU,53.37,36.65,6.84
1999.0,Goa,1.0,PANAJI,54.96,35.73,3.2
1999.0,Goa,2.0,MORMUGAO,48.47,41.87,4.81
1999.0,Jammu_&_Kashmir,1.0,BARAMULLA,43.94,25.1,13.4
1999.0,Jammu_&_Kashmir,2.0,SRINAGAR,57.27,19.26,19.03
1999.0,Jammu_&_Kashmir,3.0,ANANTNAG,37.66,24.55,15.21
1999.0,Jammu_&_Kashmir,4.0,LADAKH,45.04,43.24,5.01
1999.0,Jammu_&_Kashmir,5.0,UDHAMPUR,49.01,19.23,19.09
1999.0,Jammu_&_Kashmir,6.0,JAMMU,43.46,22.13,18.97
1999.0,Tamil_Nadu,1.0,MADRAS NORTH,53.57,35.4,9.23
1999.0,Tamil_Nadu,2.0,MADRAS CENTRAL,59.0,36.84,0.82
1999.0,Tamil_Nadu,3.0,MADRAS SOUTH,60.03,34.39,4.13
1999.0,Tamil_Nadu,4.0,SRIPERUMBUDUR,52.88,42.6,3.88
1999.0,Tamil_Nadu,5.0,CHENGALPATTU,48.03,46.17,2.62
1999.0,Tamil_Nadu,6.0,ARAKKONAM,47.72,34.55,16.72
1999.0,Tamil_Nadu,7.0,VELLORE,47.08,43.35,6.46
1999.0,Tamil_Nadu,8.0,TIRUPPATTUR,47.94,44.71,7.1
1999.0,Tamil_Nadu,9.0,VANDAVASI,51.67,42.82,5.51
1999.0,Tamil_Nadu,10.0,TINDIVANAM,47.28,45.92,5.98
1999.0,Tamil_Nadu,11.0,CUDDALORE,50.49,40.07,9.22
1999.0,Tamil_Nadu,12.0,CHIDAMBARAM,47.68,31.17,20.82
1999.0,Tamil_Nadu,13.0,DHARMAPURI,47.52,43.96,3.73
1999.0,Tamil_Nadu,14.0,KRISHNAGIRI,51.05,46.38,1.93
1999.0,Tamil_Nadu,15.0,RASIPURAM,48.46,42.36,7.4
1999.0,Tamil_Nadu,16.0,SALEM,49.73,46.26,2.68
1999.0,Tamil_Nadu,17.0,TIRUCHENGODE,49.08,48.53,1.38
1999.0,Tamil_Nadu,18.0,NILGIRIS,50.73,47.44,1.04
1999.0,Tamil_Nadu,19.0,GOBICHETTIPALAYAM,47.78,42.99,7.71
1999.0,Tamil_Nadu,20.0,COIMBATORE,49.21,43.02,5.17
1999.0,Tamil_Nadu,21.0,POLLACHI,48.63,47.05,1.65
1999.0,Tamil_Nadu,22.0,PALANI,44.78,40.47,12.84
1999.0,Tamil_Nadu,23.0,DINDIGUL,43.78,40.76,10.35
1999.0,Tamil_Nadu,24.0,MADURAI,43.85,38.88,12.02
1999.0,Tamil_Nadu,25.0,PERIYAKULAM,46.15,39.19,13.28
1999.0,Tamil_Nadu,26.0,KARUR,46.46,46.07,6.33
1999.0,Tamil_Nadu,27.0,TIRUCHIRAPPALLI,54.61,41.71,2.5
1999.0,Tamil_Nadu,28.0,PERAMBALUR,48.58,38.59,12.52
1999.0,Tamil_Nadu,29.0,MAYILADUTURAI,50.23,44.02,5.42
1999.0,Tamil_Nadu,30.0,NAGAPATTINAM,49.92,46.65,3.26
1999.0,Tamil_Nadu,31.0,THANJAVUR,45.39,40.31,10.61
1999.0,Tamil_Nadu,32.0,PUDUKKOTTAI,51.46,43.11,3.83
1999.0,Tamil_Nadu,33.0,SIVAGANGA,40.23,36.34,20.85
1999.0,Tamil_Nadu,34.0,RAMANATHAPURAM,42.15,41.09,15.31
1999.0,Tamil_Nadu,35.0,SIVAKASI,41.8,32.21,19.61
1999.0,Tamil_Nadu,36.0,TIRUNELVELI,41.62,37.21,18.81
1999.0,Tamil_Nadu,37.0,TENKASI,35.88,35.74,27.93
1999.0,Tamil_Nadu,38.0,TIRUCHENDUR,44.41,33.26,20.38
1999.0,Tamil_Nadu,39.0,NAGERCOIL,50.21,26.41,22.71
1999.0,Odisha,1.0,MAYURBHANJ,52.97,26.9,16.33
1999.0,Odisha,2.0,BALASORE,55.68,37.94,3.46
1999.0,Odisha,3.0,BHADRAK,58.52,40.5,0.63
1999.0,Odisha,4.0,JAJPUR,59.19,39.99,0.44
1999.0,Odisha,5.0,KENDRAPARA,57.91,41.45,0.64
1999.0,Odisha,6.0,CUTTACK,65.76,32.64,0.5
1999.0,Odisha,7.0,JAGATSINGHPUR,58.0,38.32,3.56
1999.0,Odisha,8.0,PURI,57.98,38.04,1.97
1999.0,Odisha,9.0,BHUBANESWAR,66.27,28.86,1.54
1999.0,Odisha,10.0,ASKA,74.91,21.36,2.19
1999.0,Odisha,11.0,BERHAMPUR,54.46,44.97,0.57
1999.0,Odisha,12.0,KORAPUT,50.33,48.13,1.54
1999.0,Odisha,13.0,NOWRANGPUR,50.78,48.31,0.91
1999.0,Odisha,14.0,KALAHANDI,57.89,39.75,1.58
1999.0,Odisha,15.0,PHULBANI,56.6,40.39,2.43
1999.0,Odisha,16.0,BOLANGIR,64.06,35.43,0.51
1999.0,Odisha,17.0,SAMBALPUR,57.56,39.23,2.01
1999.0,Odisha,18.0,DEOGARH,55.3,42.53,0.78
1999.0,Odisha,19.0,DHENKANAL,41.19,40.58,16.1
1999.0,Odisha,20.0,SUNDARGARH,52.85,28.16,16.26
1999.0,Odisha,21.0,KEONJHAR,67.47,31.46,1.07
1999.0,Gujarat,1.0,KUTCH,49.91,48.78,0.57
1999.0,Gujarat,2.0,SURENDRANAGAR,52.11,46.59,0.47
1999.0,Gujarat,3.0,JAMNAGAR,54.08,43.93,0.51
1999.0,Gujarat,4.0,RAJKOT,57.29,41.41,0.54
1999.0,Gujarat,5.0,PORBANDAR,64.64,33.53,0.76
1999.0,Gujarat,6.0,JUNAGADH,54.2,44.68,0.89
1999.0,Gujarat,7.0,AMRELI,53.42,44.5,1.3
1999.0,Gujarat,8.0,BHAVNAGAR,61.0,37.71,0.55
1999.0,Gujarat,9.0,DHANDHUKA,49.71,48.58,1.29
1999.0,Gujarat,10.0,AHMEDABAD,53.19,43.15,1.4
1999.0,Gujarat,11.0,GANDHINAGAR,61.14,35.65,1.34
1999.0,Gujarat,12.0,MEHSANA,54.16,45.29,0.21
1999.0,Gujarat,13.0,PATAN,51.52,47.95,0.33
1999.0,Gujarat,14.0,BANASKANTHA,51.97,47.59,0.44
1999.0,Gujarat,15.0,SABARKANTHA,50.6,48.43,0.32
1999.0,Gujarat,16.0,KAPADVANJ,62.17,37.29,0.28
1999.0,Gujarat,17.0,DOHAD,50.12,47.43,1.86
1999.0,Gujarat,18.0,GODHRA,59.32,39.24,1.44
1999.0,Gujarat,19.0,KAIRA,53.17,46.22,0.35
1999.0,Gujarat,20.0,ANAND,49.94,49.27,0.33
1999.0,Gujarat,21.0,CHHOTA UDAIPUR,48.79,48.56,1.77
1999.0,Gujarat,22.0,BARODA,55.17,39.33,4.75
1999.0,Gujarat,23.0,BROACH,49.94,41.83,6.37
1999.0,Gujarat,24.0,SURAT,68.82,28.35,0.75
1999.0,Gujarat,25.0,MANDVI,53.31,43.85,1.51
1999.0,Gujarat,26.0,BULSAR,51.57,46.97,0.95
1999.0,Andaman_&_Nicobar_Islands,1.0,ANDAMAN & NICOBAR ISLANDS,52.74,43.17,3.3
1999.0,Chandigarh,1.0,CHANDIGARH,47.0,45.07,2.75
1999.0,Maharashtra,1.0,RAJAPUR,51.07,25.05,23.87
1999.0,Maharashtra,2.0,RATNAGIRI,54.99,33.4,11.61
1999.0,Maharashtra,3.0,KOLABA,41.55,35.03,22.44
1999.0,Maharashtra,4.0,MUMBAI SOUTH,47.84,44.46,6.31
1999.0,Maharashtra,5.0,MUMBAI SOUTH CENTRAL,47.97,26.47,21.15
1999.0,Maharashtra,6.0,MUMBAI NORTH CENTRAL,55.83,23.84,10.73
1999.0,Maharashtra,7.0,MUMBAI NORTH EAST,43.08,42.3,11.03
1999.0,Maharashtra,8.0,MUMBAI NORTH WEST,52.35,40.14,5.99
1999.0,Maharashtra,9.0,MUMBAI NORTH,56.39,39.61,2.74
1999.0,Maharashtra,10.0,THANE,43.22,32.21,19.57
1999.0,Maharashtra,11.0,DAHANU,36.5,27.06,21.91
1999.0,Maharashtra,12.0,NASHIK,41.59,36.54,20.36
1999.0,Maharashtra,13.0,MALEGAON,29.32,28.65,27.53
1999.0,Maharashtra,14.0,DHULE,36.14,33.93,28.63
1999.0,Maharashtra,15.0,NANDURBAR,47.44,27.95,22.58
1999.0,Maharashtra,16.0,ERANDOL,47.36,30.75,21.13
1999.0,Maharashtra,17.0,JALGAON,47.62,34.82,17.24
1999.0,Maharashtra,18.0,BULDHANA,41.82,35.44,18.88
1999.0,Maharashtra,19.0,AKOLA,40.53,39.24,18.41
1999.0,Maharashtra,20.0,WASHIM,38.29,32.1,24.09
1999.0,Maharashtra,21.0,AMRAVATI,48.2,37.1,10.82
1999.0,Maharashtra,22.0,RAMTEK,36.97,35.19,22.83
1999.0,Maharashtra,23.0,NAGPUR,52.38,43.41,1.95
1999.0,Maharashtra,24.0,BHANDARA,45.81,45.21,5.19
1999.0,Maharashtra,25.0,CHIMUR,40.54,31.1,19.87
1999.0,Maharashtra,26.0,CHANDRAPUR,41.66,41.3,11.07
1999.0,Maharashtra,27.0,WARDHA,38.31,37.23,23.47
